# t(s), cv(%), R($), iR($), C($), iC($), d
24959.000,61.200,10726118.545,11254061.903,61173123.655,19259259.259,18.400
24960.000,61.200,10726774.642,11254736.735,61173753.285,19260030.864,18.400
24961.000,61.200,10727944.999,11255942.326,61174382.914,19260802.469,18.400
24962.000,61.200,10728668.009,11256749.003,61175012.544,19261574.074,18.400
24963.000,61.200,10729168.841,11257273.922,61175642.174,19262345.679,18.400
24964.000,61.200,10730118.346,11258253.070,61176271.803,19263117.284,18.400
24965.000,61.200,10731334.204,11259475.970,61176901.433,19263888.889,18.400
24966.000,61.200,10732078.694,11260240.682,61177531.063,19264660.494,18.400
24967.000,61.200,10732638.626,11260807.442,61178160.692,19265432.099,18.400
24968.000,61.200,10733887.156,11262117.839,61178790.322,19266203.704,18.400
24969.000,61.200,10734953.535,11263203.950,61179419.951,19266975.309,18.400
24970.000,61.200,10735300.631,11263643.671,61180049.581,19267746.914,18.400
24971.000,61.200,10736286.641,11264653.945,61180679.211,19268518.519,18.400
24972.000,61.200,10737466.203,11265839.228,61181308.840,19269290.123,18.400
24973.000,61.200,10738169.543,11266566.271,61181938.470,19270061.728,18.400
24974.000,61.200,10738649.208,11267083.123,61182568.100,19270833.333,18.400
24975.000,61.200,10739770.704,11268226.615,61183197.729,19271604.938,18.400
24976.000,61.200,10741120.743,11269592.598,61183827.359,19272376.543,18.400
24977.000,61.200,10741703.504,11270186.898,61184456.988,19273148.148,18.400
24978.000,61.200,10742203.740,11270726.266,61185086.618,19273919.753,18.400
24979.000,61.200,10743332.691,11271895.942,61185716.248,19274691.358,18.400
24980.000,61.200,10744385.287,11272991.687,61186345.877,19275462.963,18.400
24981.000,61.200,10744765.394,11273374.536,61186975.507,19276234.568,18.400
24982.000,61.200,10745575.577,11274288.310,61187605.137,19277006.173,18.400
24983.000,61.200,10746646.794,11275405.762,61188234.766,19277777.778,18.400
24984.000,61.200,10747317.935,11276161.582,61188864.396,19278549.383,18.400
24985.000,61.200,10747755.456,11276603.718,61189494.025,19279320.988,18.400
24986.000,61.200,10748729.123,11277593.598,61190123.655,19280092.593,18.400
24987.000,61.200,10749939.327,11278849.845,61190753.285,19280864.198,18.400
24988.000,61.200,10750617.638,11279615.555,61191382.914,19281635.802,18.400
24989.000,61.200,10751187.653,11280196.392,61192012.544,19282407.407,18.400
24990.000,61.200,10752433.907,11281520.813,61192642.174,19283179.012,18.400
24991.000,61.200,10753402.571,11282522.560,61193271.803,19283950.617,18.400
24992.000,61.200,10753815.653,11282949.737,61193901.433,19284722.222,18.400
24993.000,61.200,10754860.373,11284012.293,61194531.063,19285493.827,18.400
24994.000,61.200,10756021.411,11285196.721,61195160.692,19286265.432,18.400
24995.000,61.200,10756697.440,11285905.903,61195790.322,19287037.037,18.400
24996.000,61.200,10757237.434,11286460.336,61196419.951,19287808.642,18.400
24997.000,61.200,10758298.260,11287624.762,61197049.581,19288580.247,18.400
24998.000,61.200,10759623.792,11288979.938,61197679.211,19289351.852,18.400
24999.000,61.200,10760151.065,11289564.254,61198308.840,19290123.457,18.400
25000.000,61.200,10760671.546,11290095.291,61198938.470,19290895.062,18.400
25001.000,61.200,10761806.720,11291270.398,61199568.100,19291666.667,18.400
25002.000,61.200,10762641.965,11292158.798,61200197.729,19292438.272,18.400
25003.000,61.200,10763025.022,11292569.283,61200827.359,19293209.877,18.400
25004.000,61.200,10764030.544,11293641.998,61201456.988,19293981.481,18.400
25005.000,61.200,10765108.879,11294781.787,61202086.618,19294753.086,18.400
25006.000,61.200,10765801.568,11295484.760,61202716.248,19295524.691,18.400
25007.000,61.200,10766183.664,11295981.527,61203345.877,19296296.296,18.400
25008.000,61.200,10767147.691,11296971.619,61203975.507,19297067.901,18.400
25009.000,61.200,10768370.512,11298266.647,61204605.137,19297839.506,18.400
25010.000,61.200,10769025.869,11298950.925,61205234.766,19298611.111,18.400
25011.000,61.200,10769605.214,11299543.887,61205864.396,19299382.716,18.400
25012.000,61.200,10770923.208,11300877.096,61206494.025,19300154.321,18.400
25013.000,61.200,10771822.626,11301806.760,61207123.655,19300925.926,18.400
25014.000,61.200,10772121.660,11302239.423,61207753.285,19301697.531,18.400
25015.000,61.200,10773190.135,11303456.596,61208382.914,19302469.136,18.400
25016.000,61.200,10774348.319,11304645.665,61209012.544,19303240.741,18.400
25017.000,61.200,10775064.042,11305375.572,61209642.174,19304012.346,18.400
25018.000,61.200,10775564.148,11305945.262,61210271.803,19304783.951,18.400
25019.000,61.200,10776715.056,11307127.726,61210901.433,19305555.556,18.400
25020.000,61.200,10777997.087,11308481.461,61211531.063,19306327.161,18.400
25021.000,61.200,10778516.066,11309020.430,61212160.692,19307098.765,18.400
25022.000,61.200,10779024.461,11309559.886,61212790.322,19307870.370,18.400
25023.000,61.200,10780283.738,11310872.304,61213419.951,19308641.975,18.400
25024.000,61.200,10780899.566,11311622.422,61214049.581,19309413.580,18.400
25025.000,61.200,10781353.484,11312095.879,61214679.211,19310185.185,18.400
25026.000,61.200,10782431.862,11313201.610,61215308.840,19310956.790,18.400
25027.000,61.200,10783559.000,11314343.600,61215938.470,19311728.395,18.400
25028.000,61.200,10784149.944,11315025.113,61216568.100,19312500.000,18.400
25029.000,61.200,10784684.012,11315566.314,61217197.729,19313271.605,18.400
25030.000,61.200,10785641.309,11316563.668,61217827.359,19314043.210,18.400
25031.000,61.200,10786835.427,11317787.329,61218456.988,19314814.815,18.400
25032.000,61.200,10787479.466,11318456.862,61219086.618,19315586.420,18.400
25033.000,61.200,10788103.749,11319096.281,61219716.248,19316358.025,18.400
25034.000,61.200,10789428.490,11320440.821,61220345.877,19317129.630,18.400
25035.000,61.200,10790264.644,11321291.215,61220975.507,19317901.235,18.400
25036.000,61.200,10790739.219,11321781.650,61221605.137,19318672.840,18.400
25037.000,61.200,10791919.478,11323004.624,61222234.766,19319444.444,18.400
25038.000,61.200,10793072.083,11324194.843,61222864.396,19320216.049,18.400
25039.000,61.200,10793800.649,11324938.057,61223494.025,19320987.654,18.400
25040.000,61.200,10794347.500,11325522.367,61224123.655,19321759.259,18.400
25041.000,61.200,10795513.580,11326723.644,61224753.285,19322530.864,18.400
25042.000,61.200,10796719.017,11328012.603,61225382.914,19323302.469,18.400
25043.000,61.200,10797056.902,11328360.619,61226012.544,19324074.074,18.400
25044.000,61.200,10797790.126,11329101.599,61226642.174,19324845.679,18.400
25045.000,61.200,10799021.137,11330371.864,61227271.803,19325617.284,18.400
25046.000,61.200,10799726.952,11331098.934,61227901.433,19326388.889,18.400
25047.000,61.200,10800144.471,11331519.572,61228531.063,19327160.494,18.400
25048.000,61.200,10801331.234,11332722.403,61229160.692,19327932.099,18.400
25049.000,61.200,10802425.347,11333857.240,61229790.322,19328703.704,18.400
25050.000,61.200,10803065.359,11334545.137,61230419.951,19329475.309,18.400
25051.000,61.200,10803601.691,11335100.050,61231049.581,19330246.914,18.400
25052.000,61.200,10804587.798,11336103.909,61231679.211,19331018.519,18.400
25053.000,61.200,10805667.562,11337267.256,61232308.840,19331790.123,18.400
25054.000,61.200,10806242.320,11337885.832,61232938.470,19332561.728,18.400
25055.000,61.200,10806967.024,11338621.903,61233568.100,19333333.333,18.400
25056.000,61.200,10808281.017,11339999.002,61234197.729,19334104.938,18.400
25057.000,61.200,10809089.962,11340835.293,61234827.359,19334876.543,18.400
25058.000,61.200,10809597.502,11341360.188,61235456.988,19335648.148,18.400
25059.000,61.200,10810832.396,11342612.366,61236086.618,19336419.753,18.400
25060.000,61.200,10812002.919,11343814.908,61236716.248,19337191.358,18.400
25061.000,61.200,10812699.743,11344557.838,61237345.877,19337962.963,18.400
25062.000,61.200,10813262.926,11345142.831,61237975.507,19338734.568,18.400
25063.000,61.200,10814426.363,11346349.144,61238605.137,19339506.173,18.400
25064.000,61.200,10815597.698,11347536.202,61239234.766,19340277.778,18.400
25065.000,61.200,10815920.066,11347881.843,61239864.396,19341049.383,18.400
25066.000,61.200,10816787.780,11348865.549,61240494.025,19341820.988,18.400
25067.000,61.200,10817971.443,11350107.301,61241123.655,19342592.593,18.400
25068.000,61.200,10818516.199,11350687.849,61241753.285,19343364.198,18.400
25069.000,61.200,10818905.015,11351176.499,61242382.914,19344135.802,18.400
25070.000,61.200,10820069.963,11352391.737,61243012.544,19344907.407,18.400
25071.000,61.200,10821069.123,11353431.675,61243642.174,19345679.012,18.400
25072.000,61.200,10821698.568,11354087.861,61244271.803,19346450.617,18.400
25073.000,61.200,10822232.524,11354633.097,61244901.433,19347222.222,18.400
25074.000,61.200,10823240.623,11355652.946,61245531.063,19347993.827,18.400
25075.000,61.200,10824293.849,11356775.521,61246160.692,19348765.432,18.400
25076.000,61.200,10824699.260,11357228.386,61246790.322,19349537.037,18.400
25077.000,61.200,10825494.485,11358083.073,61247419.951,19350308.642,18.400
25078.000,61.200,10826771.918,11359402.642,61248049.581,19351080.247,18.400
25079.000,61.200,10827485.168,11360214.148,61248679.211,19351851.852,18.400
25080.000,61.200,10827916.890,11360688.999,61249308.840,19352623.457,18.400
25081.000,61.200,10829174.879,11361997.537,61249938.470,19353395.062,18.400
25082.000,61.200,10830314.765,11363196.530,61250568.100,19354166.667,18.400
25083.000,61.200,10831063.912,11363974.016,61251197.729,19354938.272,18.400
25084.000,61.200,10831593.653,11364561.675,61251827.359,19355709.877,18.400
25085.000,61.200,10832797.509,11365779.129,61252456.988,19356481.481,18.400
25086.000,61.200,10833851.028,11366890.727,61253086.618,19357253.086,18.400
25087.000,61.200,10834232.400,11367296.708,61253716.248,19358024.691,18.400
25088.000,61.200,10835230.820,11368323.537,61254345.877,19358796.296,18.400
25089.000,61.200,10836543.141,11369653.387,61254975.507,19359567.901,18.400
25090.000,61.200,10837090.633,11370229.877,61255605.137,19360339.506,18.400
25091.000,61.200,10837585.451,11370770.374,61256234.766,19361111.111,18.400
25092.000,61.200,10838808.552,11372016.267,61256864.396,19361882.716,18.400
25093.000,61.200,10839769.935,11372997.858,61257494.025,19362654.321,18.400
25094.000,61.200,10840418.639,11373656.748,61258123.655,19363425.926,18.400
25095.000,61.200,10840927.128,11374176.326,61258753.285,19364197.531,18.400
25096.000,61.200,10841930.608,11375201.052,61259382.914,19364969.136,18.400
25097.000,61.200,10842891.233,11376179.032,61260012.544,19365740.741,18.400
25098.000,61.200,10843308.285,11376626.921,61260642.174,19366512.346,18.400
25099.000,61.200,10844206.812,11377536.444,61261271.803,19367283.951,18.400
25100.000,61.200,10845524.116,11378867.578,61261901.433,19368055.556,18.400
25101.000,61.200,10846298.310,11379657.485,61262531.063,19368827.161,18.400
25102.000,61.200,10846833.090,11380205.115,61263160.692,19369598.765,18.400
25103.000,61.200,10848072.135,11381519.238,61263790.322,19370370.370,18.400
25104.000,61.200,10849216.431,11382697.396,61264419.951,19371141.975,18.400
25105.000,61.200,10849826.909,11383345.314,61265049.581,19371913.580,18.400
25106.000,61.200,10850458.154,11384006.599,61265679.211,19372685.185,18.400
25107.000,61.200,10851559.136,11385203.993,61266308.840,19373456.790,18.400
25108.000,61.200,10852573.131,11386257.807,61266938.470,19374228.395,18.400
25109.000,61.200,10852973.759,11386668.032,61267568.100,19375000.000,18.400
25110.000,61.200,10854104.356,11387821.918,61268197.729,19375771.605,18.400
25111.000,61.200,10855389.412,11389161.140,61268827.359,19376543.210,18.400
25112.000,61.200,10855909.866,11389717.228,61269456.988,19377314.815,18.400
25113.000,61.200,10856477.019,11390291.254,61270086.618,19378086.420,18.400
25114.000,61.200,10857678.443,11391555.317,61270716.248,19378858.025,18.400
25115.000,61.200,10858577.581,11392531.227,61271345.877,19379629.630,18.400
25116.000,61.200,10859175.551,11393183.581,61271975.507,19380401.235,18.400
25117.000,61.200,10859725.810,11393739.435,61272605.137,19381172.840,18.400
25118.000,61.200,10860825.935,11394873.988,61273234.766,19381944.444,18.400
25119.000,61.200,10861629.243,11395744.378,61273864.396,19382716.049,18.400
25120.000,61.200,10862120.694,11396252.713,61274494.025,19383487.654,18.400
25121.000,61.200,10863022.748,11397182.023,61275123.655,19384259.259,18.400
25122.000,61.200,10864353.759,11398540.224,61275753.285,19385030.864,18.400
25123.000,61.200,10865098.444,11399311.770,61276382.914,19385802.469,18.400
25124.000,61.200,10865653.984,11399902.414,61277012.544,19386574.074,18.400
25125.000,61.200,10866905.073,11401223.023,61277642.174,19387345.679,18.400
25126.000,61.200,10867952.320,11402291.806,61278271.803,19388117.284,18.400
25127.000,61.200,10868458.349,11402904.989,61278901.433,19388888.889,18.400
25128.000,61.200,10869101.490,11403795.989,61279531.063,19389660.494,18.400
25129.000,61.200,10870268.023,11404990.057,61280160.692,19390432.099,18.400
25130.000,61.200,10871086.272,11405900.839,61280790.322,19391203.704,18.400
25131.000,61.200,10871454.064,11406338.817,61281419.951,19391975.309,18.400
25132.000,61.200,10872587.075,11407522.727,61282049.581,19392746.914,18.400
25133.000,61.200,10873843.923,11408896.207,61282679.211,19393518.519,18.400
25134.000,61.200,10874364.216,11409427.118,61283308.840,19394290.123,18.400
25135.000,61.200,10874886.039,11409977.320,61283938.470,19395061.728,18.400
25136.000,61.200,10876157.091,11411273.452,61284568.100,19395833.333,18.400
25137.000,61.200,10877015.583,11412172.604,61285197.729,19396604.938,18.400
25138.000,61.200,10877337.009,11412530.221,61285827.359,19397376.543,18.400
25139.000,61.200,10878041.878,11413271.350,61286456.988,19398148.148,18.400
25140.000,61.200,10879137.092,11414407.020,61287086.618,19398919.753,18.400
25141.000,61.200,10879902.795,11415233.904,61287716.248,19399691.358,18.400
25142.000,61.200,10880290.899,11415681.798,61288345.877,19400462.963,18.400
25143.000,61.200,10881217.276,11416684.196,61288975.507,19401234.568,18.400
25144.000,61.200,10882551.089,11418053.973,61289605.137,19402006.173,18.400
25145.000,61.200,10883311.433,11418824.338,61290234.766,19402777.778,18.400
25146.000,61.200,10883877.961,11419414.909,61290864.396,19403549.383,18.400
25147.000,61.200,10885154.862,11420755.304,61291494.025,19404320.988,18.400
25148.000,61.200,10886122.898,11421750.135,61292123.655,19405092.593,18.400
25149.000,61.200,10886657.503,11422317.806,61292753.285,19405864.198,18.400
25150.000,61.200,10887492.613,11423226.286,61293382.914,19406635.802,18.400
25151.000,61.200,10888684.291,11424437.492,61294012.544,19407407.407,18.400
25152.000,61.200,10889445.709,11425300.614,61294642.174,19408179.012,18.400
25153.000,61.200,10889927.802,11425796.466,61295271.803,19408950.617,18.400
25154.000,61.200,10891089.540,11426992.139,61295901.433,19409722.222,18.400
25155.000,61.200,10892384.602,11428323.224,61296531.063,19410493.827,18.400
25156.000,61.200,10892892.825,11428837.429,61297160.692,19411265.432,18.400
25157.000,61.200,10893462.199,11429416.726,61297790.322,19412037.037,18.400
25158.000,61.200,10894705.631,11430684.601,61298419.951,19412808.642,18.400
25159.000,61.200,10895527.035,11431512.468,61299049.581,19413580.247,18.400
25160.000,61.200,10895831.840,11431847.094,61299679.211,19414351.852,18.400
25161.000,61.200,10896860.837,11432884.848,61300308.840,19415123.457,18.400
25162.000,61.200,10897962.938,11434013.647,61300938.470,19415895.062,18.400
25163.000,61.200,10898686.274,11434764.231,61301568.100,19416666.667,18.400
25164.000,61.200,10899160.052,11435258.397,61302197.729,19417438.272,18.400
25165.000,61.200,10900154.817,11436301.187,61302827.359,19418209.877,18.400
25166.000,61.200,10901396.550,11437665.309,61303456.988,19418981.481,18.400
25167.000,61.200,10902120.914,11438397.504,61304086.618,19419753.086,18.400
25168.000,61.200,10902694.653,11438996.240,61304716.248,19420524.691,18.400
25169.000,61.200,10904008.811,11440361.705,61305345.877,19421296.296,18.400
25170.000,61.200,10904916.614,11441302.996,61305975.507,19422067.901,18.400
25171.000,61.200,10905449.603,11441839.712,61306605.137,19422839.506,18.400
25172.000,61.200,10906392.347,11442857.427,61307234.766,19423611.111,18.400
25173.000,61.200,10907565.359,11444038.557,61307864.396,19424382.716,18.400
25174.000,61.200,10908319.588,11444866.368,61308494.025,19425154.321,18.400
